Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3978,2023-11-24,200.03810119628906,201.60647707257175,199.13510481508516,200.84605372381674,7250200
3979,2023-11-28,199.80047607421875,203.84020983084918,199.13511106213588,203.84020983084918,15629209
3980,2023-11-29,200.60842895507812,200.9886333900701,198.75490695272057,199.895534761566,10062023
3981,2023-11-30,198.61233520507812,202.27186482432214,197.94697013899847,199.99059452135825,60354322
3982,2023-12-01,199.80047607421875,201.9391586512584,199.0875818818722,201.03616224172666,20719909
3983,2023-12-04,202.3668975830078,203.50753992382784,201.22626974605765,201.22626974605765,27914088
3984,2023-12-05,211.30184936523438,212.2048458083256,201.08369889518062,203.12732318764338,40709207
3985,2023-12-06,213.29794311523438,215.05642131204104,211.49195024057073,214.81878990727634,29544730
3986,2023-12-07,218.62088012695312,220.90213568325194,213.1553581237793,213.8682522981063,24534268
3987,2023-12-08,217.2901611328125,221.85267247630486,215.2465223606646,220.3318401964307,22206320
3988,2023-12-11,219.5238800048828,221.37740198683693,215.3415732505315,216.71983244204253,19106395
3989,2023-12-12,219.90411376953125,221.75763587648385,218.14563552475525,218.62089834724927,14355329
3990,2023-12-13,225.22705078125,225.74984279164684,219.19122158156404,219.57142604155968,26878281
3991,2023-12-14,220.6170196533203,225.84491097682204,219.6664939581382,225.51222118195986,29972018
3992,2023-12-15,225.60726928710938,226.3201635260568,215.9118960343281,223.37352820352595,41341690
3993,2023-12-18,220.37937927246094,225.17952223493756,219.999160307519,225.17952223493756,29051897
3994,2023-12-19,221.99526977539062,222.80320788036195,219.42885340593793,220.66452515517295,12612164
3995,2023-12-20,215.91188049316406,223.75371655713664,215.0088840896017,223.3259829453302,20400245
3996,2023-12-21,220.85464477539062,221.6625828909196,211.68206337628502,213.34548329539078,17755207
3997,2023-12-22,220.28431701660156,222.613101933263,219.0961599668896,221.47247406631354,9735375
3998,2023-12-26,221.80516052246094,224.13394540427203,219.61894868293356,220.52194512642725,6772092
3999,2023-12-27,222.4705352783203,224.181484379819,220.99721759358894,223.37353176126194,10231881
4000,2023-12-28,227.27069091796875,228.07862902597248,222.5180626219332,223.4685882811403,39164340
4001,2023-12-29,225.46469116210938,226.4627460391316,223.1359061183049,226.03501237865663,12665999
4002,2024-01-01,226.4627227783203,227.65087977086134,224.7042446278118,226.130033018861,5952776
4003,2024-01-02,226.08251953125,228.22120212907143,224.46661440980031,228.12614376762042,9128513
4004,2024-01-03,225.32211303710938,226.89047459149845,222.99332804573407,224.3240581825569,8284439
4005,2024-01-04,229.50440979003906,231.07278577726413,225.3221028318456,226.22509927692488,19663959
4006,2024-01-05,229.31431579589844,232.87878702588648,227.46079365707874,230.02721004189604,16345257
4007,2024-01-08,230.35987854003906,233.11639690165055,228.50634206861253,230.40739321561884,13585746
4008,2024-01-09,230.3123779296875,232.546104602181,229.5519544757844,230.59753853788504,8688409
4009,2024-01-10,227.3181915283203,230.1222536525246,226.225092889436,229.07666969056336,16872195
4010,2024-01-11,229.9796905517578,231.07280381068483,227.36574487292143,228.36379976016048,18812468
4011,2024-01-12,227.65087890625,230.64502871453388,226.98551389372798,230.50245567751827,11296498
4012,2024-01-15,229.21925354003906,229.55194331740952,225.27457791397953,228.50635930613407,12597366
4013,2024-01-16,227.22315979003906,230.40741201881508,225.93994435954087,229.6945177805095,7478450
4014,2024-01-17,227.36573791503906,229.26678925965288,225.9399494065787,226.7003728451984,13620300
4015,2024-01-18,221.90020751953125,224.03889020724034,214.8663235926139,216.00695145861803,25522629
4016,2024-01-19,223.75372314453125,225.22704074312347,220.90214631004426,223.3735187014809,20931080
4017,2024-01-23,226.1775665283203,234.58972399806527,224.56167588831065,229.0766725463825,27492163
4018,2024-01-24,234.01939392089844,234.77981728250631,223.3735103699959,224.46660898089712,28309825
4019,2024-01-25,233.35403442382812,236.39571343815095,231.07277878905342,232.64114022497733,20651484
4020,2024-01-29,241.385986328125,242.38404116310008,233.02135769309493,233.306518289355,26181011
4021,2024-01-30,241.52857971191406,244.23758368601077,239.05720715646197,241.43352134290794,16031367
4022,2024-01-31,246.47129821777344,247.13667779956128,239.91267680079497,241.4335236964945,34369455
4023,2024-02-01,252.6497344970703,257.54496534967586,245.52079132268634,246.18617095539312,29929092
4024,2024-02-02,263.390625,267.4778730957626,250.891220327135,251.41399775528956,33900724
4025,2024-02-05,268.9036560058594,275.0820717066305,261.2994520664488,263.7708241483044,27440927
4026,2024-02-06,260.681640625,268.90368110022985,258.8281041387003,268.90368110022985,29668277
4027,2024-02-07,254.693359375,260.8242324093508,253.60023167193228,258.6380350186969,27335466
4028,2024-02-08,262.5351867675781,273.79889211207103,257.402325234492,257.402325234492,69776717
4029,2024-02-09,259.49346923828125,265.6243704992036,255.78642547928177,264.81641799856266,24496638
4030,2024-02-12,256.9270935058594,262.3451017760712,253.07747589811217,259.6836413321649,19140023
4031,2024-02-13,256.8795471191406,257.44986828894565,251.1763934365695,256.92706179673286,22031847
4032,2024-02-14,260.111328125,261.39454350374814,253.7903386018209,256.16665263367315,13546941
4033,2024-02-15,272.1915588378906,273.8344808428715,262.2374676107138,262.865633262243,25475670
4034,2024-02-16,265.3299865722656,273.3995808386285,264.1219643615146,272.5298107454337,25129188
4035,2024-02-19,267.0695495605469,268.95404646646875,264.1219577445219,265.8615273800602,11429901
4036,2024-02-20,278.2316589355469,279.0531199056764,268.37421577217833,269.0023813989614,43053543
4037,2024-02-21,270.6936340332031,279.72964644035,269.8721729975114,277.89342901019285,24651085
4038,2024-02-22,273.1096496582031,273.97941969519786,264.07363820709986,270.69360539281337,26793590
4039,2024-02-23,272.48150634765625,275.62236414971096,269.6305620840837,273.0613334246206,14313526
4040,2024-02-26,278.135009765625,281.71076714917245,272.5781078407271,273.44790738837213,31012494
4041,2024-02-27,282.67718505859375,283.5469551140745,274.5592820528926,274.5592820528926,36510093
4042,2024-02-28,270.16204833984375,283.7885434100249,269.0506739158798,281.7107513143137,18824161
4043,2024-02-29,273.3512878417969,275.42908026807993,265.1850454192121,270.2104299089153,35043015
4044,2024-03-01,278.0384216308594,279.681314247064,275.0425204577747,275.42908169142686,15149735
4045,2024-03-04,284.7550048828125,287.0260926593028,278.3283322756875,278.3283322756875,23131460
4046,2024-03-05,285.0932312011719,285.52813097806177,280.0195381035239,282.2422870920687,13220556
4047,2024-03-06,283.8369140625,284.99659770400353,276.8786942425583,280.55107001308136,15969436
4048,2024-03-07,282.8221740722656,288.8622855529339,281.2275905399155,284.12684405063635,14908694
4049,2024-03-11,275.9605712890625,282.1456683616253,274.84919679696185,278.71486772094926,19020659
4050,2024-03-12,275.57403564453125,278.9564980166188,273.25463877364604,275.33243118938213,17906155
4051,2024-03-13,255.42420959472656,274.3660041398093,253.00816512450507,273.7861475684101,39389523
4052,2024-03-14,257.4053955078125,259.38654026675135,251.9451406543695,255.18261679808933,26005940
4053,2024-03-15,257.018798828125,262.8656141095741,248.99751423135066,259.09659098228383,43817794
4054,2024-03-18,256.00408935546875,257.6953206378188,250.78543872562093,257.0188458205186,12423655
4055,2024-03-19,250.3022003173828,257.5503335312066,249.62569608700076,253.3464103686429,20031514
4056,2024-03-20,255.76246643066406,256.2456753336098,250.2539026327205,251.2203204386121,11308487
4057,2024-03-21,264.5568542480469,265.28166754735656,258.13018222604643,258.8066569430983,23559105
4058,2024-03-22,266.4897155761719,268.9057601416857,262.2374830394139,264.55687992376085,22097588
4059,2024-03-26,260.9811096191406,264.8951193226874,257.16377708484305,261.0294482037652,28477120
4060,2024-03-27,261.1744079589844,263.6387615283877,260.15968107575486,261.8992213020713,18094214
4061,2024-03-28,267.60107421875,270.11376631558045,262.5273809337525,262.8656330512983,26646830
4062,2024-04-01,270.741943359375,272.14326097986196,268.32589883628094,271.32179994346376,8945400
4063,2024-04-02,270.16204833984375,272.2398699282817,269.1473215815999,269.8721348354103,13229425
4064,2024-04-03,270.6936340332031,273.5928874584226,269.1956687345345,270.74194312653105,14499308
4065,2024-04-04,268.3258972167969,277.0719960332488,265.8132050293982,273.30294300578544,23722104
4066,2024-04-05,269.0506896972656,270.54865487197424,265.9098320798576,270.54865487197424,9308711
4067,2024-04-08,272.2882080078125,274.6559433527985,269.67886821916386,271.1284948811398,14473340
4068,2024-04-09,271.75665283203125,274.8008625069572,271.56335750646656,273.3512360433995,5780865
4069,2024-04-10,273.06134033203125,275.7673278948139,270.5969867144032,270.5969867144032,8809693
4070,2024-04-12,266.0065002441406,274.89755582777644,265.4266436638634,272.0466115121729,17731780
4071,2024-04-15,264.84674072265625,266.9245622293252,259.38648699070853,261.1743655116274,13378690
4072,2024-04-16,265.0400695800781,266.2964008657725,262.1408163121101,263.83204738509147,9662195
4073,2024-04-18,270.6936340332031,280.1645167584943,268.37423719157374,278.23168114168135,51039603
4074,2024-04-19,272.1915588378906,272.77141539804444,265.4749730365704,268.7607875538025,18755469
4075,2024-04-22,274.1243896484375,275.13914598438646,272.23989272635384,274.46264176042047,14965203
4076,2024-04-23,275.7673034667969,277.50684357306227,271.2734669483376,274.12438153875746,11464036
4077,2024-04-24,280.647705078125,282.04902259462483,274.8491986529872,275.4290551940467,19324163
4078,2024-04-25,283.4503173828125,284.6100304926076,279.53633724953056,282.19398609114234,22022414
4079,2024-04-26,282.43560791015625,286.20463150981226,281.6624854512073,284.36844355026,15581578
4080,2024-04-29,283.8369140625,284.7066841668102,279.8745952620535,282.483905574984,9804396
4081,2024-04-30,291.7132263183594,294.12927088039197,283.20873176436584,283.8369269446795,33288857
4082,2024-05-02,303.0686340332031,306.59605317512717,291.71322465634654,291.8098723368235,44059506
4083,2024-05-03,300.4109802246094,305.4846736948099,297.89828803605917,301.5223548004881,27074447
4084,2024-05-06,296.5453186035156,300.36265135657993,292.92125172183523,299.7828242496965,16855909
4085,2024-05-07,285.3348388671875,297.9465786271384,284.6100255593115,296.6902473572449,13857464
4086,2024-05-08,291.8581848144531,292.6796458689342,282.19400650933875,282.19400650933875,18754452
4087,2024-05-09,286.2046203613281,294.12925797415875,285.33485025570775,292.58298362376127,11196567
4088,2024-05-10,293.54937744140625,294.2258816309549,286.3012446650752,286.3012446650752,11786977
4089,2024-05-13,296.2553405761719,297.31840596782007,287.605919668838,293.98428252599905,11710605
4090,2024-05-14,298.86468505859375,302.48875157102617,297.4150584536208,297.65666288778294,9957875
4091,2024-05-15,304.2766418457031,305.6779299214591,298.47813520545236,299.5895097462878,11397656
4092,2024-05-16,302.00555419921875,305.001455195421,295.0473344333768,303.9383897460938,19843532
4093,2024-05-17,302.63372802734375,305.3880246545783,300.3143312069944,304.3249591765384,9069551
4094,2024-05-21,314.71392822265625,316.45349783420977,300.5559143611049,300.5559143611049,21976662
4095,2024-05-22,314.81060791015625,316.7434435688525,309.44700075436674,316.7434435688525,10287081
4096,2024-05-23,309.15704345703125,309.93019538050453,298.62309550132346,308.7221731495121,35705284
4097,2024-05-24,308.0939636230469,312.1046208370342,306.74098468599607,307.320841228369,15058182
4098,2024-05-27,307.2725524902344,310.7033238963522,303.93839927030405,310.7033238963522,12857918
4099,2024-05-28,302.2954406738281,308.7704509733332,301.52231832137704,308.28724212986947,10935739
4100,2024-05-29,307.03094482421875,307.99736261782004,298.71974590070164,298.71974590070164,16812268
4101,2024-05-30,296.40032958984375,306.9825860377692,293.59769457864434,304.0350237583432,22768893
4102,2024-05-31,299.5895080566406,301.03913470852757,295.43392345165654,298.188190496058,36929443
4103,2024-06-03,326.31097412109375,336.98990882907395,314.665651076674,323.74997277233655,55218939
4104,2024-06-04,286.0113525390625,323.70164579446663,270.3553727743411,323.70164579446663,73262478
4105,2024-06-05,288.765625,290.9400650361227,269.8238598350713,286.34958051541923,45312613
4106,2024-06-06,290.3602294921875,300.9908249145408,288.08914184432064,293.2111442052717,36508044
4107,2024-06-07,298.9613342285156,300.2176654953612,286.8327738771772,288.04079605403984,38016104
4108,2024-06-10,305.1947021484375,312.4911735815308,301.1357654470787,302.4887443475316,25478964
4109,2024-06-11,305.9195556640625,308.96379545632936,304.56657658568383,305.5813330140168,12238518
4110,2024-06-12,313.7475280761719,316.11526344707596,306.2577902406442,309.15704359633236,20346144
4111,2024-06-13,310.6549987792969,316.9367141794659,309.88184688056157,316.01860551619563,11756503
4112,2024-06-14,310.70330810546875,315.0521880011907,308.6255158316141,315.0521880011907,14159988
4113,2024-06-18,320.65740966796875,321.3339139154091,311.1865271601856,311.1865271601856,21653702
4114,2024-06-19,316.3085021972656,323.60497354599545,314.47231446125795,322.7835126004129,14235150
4115,2024-06-20,313.6508483886719,317.27491471341875,311.4764085938237,316.50179236123034,11749507
4116,2024-06-21,315.0038757324219,318.53129460259504,312.15293158800944,315.72868904106275,17209541
4117,2024-06-24,321.7688293457031,322.7835562734221,311.7180602867166,312.2496077905903,18044357
4118,2024-06-25,316.4051818847656,323.7499630647814,314.85890750591005,323.7499630647814,13979671
4119,2024-06-26,315.72869873046875,319.111160941264,314.0374676250711,314.7622809559558,12946277
4120,2024-06-27,320.4158020019531,321.3339106867215,313.4576117067809,317.51654867244883,27061015
4121,2024-06-28,319.8359680175781,326.0210357549625,318.5312981489532,321.8171126194953,21676594
4122,2024-07-01,318.53131103515625,320.60910339523787,314.3273877296191,319.88429004920494,11959181
4123,2024-07-02,319.6909484863281,323.17005794297586,317.03329993499983,318.96613524505676,12684459
4124,2024-07-03,323.8948974609375,325.58612849444216,318.0480819707699,319.9809174376324,9369793
4125,2024-07-04,323.7499694824219,327.3257272111113,322.6869039825901,325.6828051211229,12878827
